Reg_Predicted_Class,FRW_Predicted_Class,pred_ID_reg_prob,X0_reg_prob,X1_reg_prob,pred_ID_frw_prob,X0_frw_prob,X1_frw_prob,true,ID,train_count_0,train_count_1,test_count_0,test_count_1,train_row_count,md,complexity,tree_count
1,1,200,0.95,0.05,200,0.92,0.08,1,2019-10-02 03:41:44,9983,17,100,100,10000,2,0.1,100
0,0,1,1,0,1,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,2,1,0,2,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,3,1,0,3,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,4,1,0,4,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,5,1,0,5,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,6,1,0,6,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,7,1,0,7,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,8,1,0,8,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,9,1,0,9,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,10,1,0,10,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,11,1,0,11,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,12,1,0,12,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,13,1,0,13,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,14,1,0,14,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,15,1,0,15,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,16,1,0,16,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,17,1,0,17,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,18,1,0,18,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,19,1,0,19,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,20,1,0,20,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,21,1,0,21,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,22,1,0,22,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,23,1,0,23,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,24,1,0,24,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,25,1,0,25,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,26,1,0,26,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,27,1,0,27,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,28,1,0,28,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,29,1,0,29,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,30,1,0,30,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,31,1,0,31,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,32,1,0,32,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,33,1,0,33,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,34,1,0,34,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,35,1,0,35,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,36,1,0,36,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,37,1,0,37,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,38,1,0,38,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,39,1,0,39,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,40,1,0,40,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,41,1,0,41,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,42,1,0,42,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,43,1,0,43,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,44,1,0,44,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,45,1,0,45,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,46,1,0,46,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,47,1,0,47,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,48,1,0,48,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,49,1,0,49,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,50,1,0,50,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,51,1,0,51,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,52,1,0,52,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,53,1,0,53,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,54,1,0,54,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,55,1,0,55,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,56,1,0,56,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,57,1,0,57,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,58,1,0,58,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,59,1,0,59,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,60,1,0,60,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,61,1,0,61,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,62,1,0,62,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,63,1,0,63,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,64,1,0,64,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,65,1,0,65,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,66,1,0,66,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,67,1,0,67,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,68,1,0,68,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,69,1,0,69,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,70,1,0,70,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,71,1,0,71,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,72,1,0,72,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,73,1,0,73,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,74,1,0,74,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,75,1,0,75,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,76,1,0,76,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,77,1,0,77,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,78,1,0,78,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,79,1,0,79,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,80,1,0,80,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,81,1,0,81,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,82,1,0,82,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,83,1,0,83,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,84,1,0,84,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,85,1,0,85,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,86,1,0,86,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,87,1,0,87,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,88,1,0,88,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,89,1,0,89,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,90,1,0,90,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,91,1,0,91,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,92,1,0,92,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,93,1,0,93,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,94,1,0,94,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,95,1,0,95,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,96,1,0,96,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,97,1,0,97,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,98,1,0,98,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,99,1,0,99,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,100,1,0,100,1,0,0,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,101,0.124,0.876,101,0.072,0.928,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
1,1,102,0,1,102,0,1,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,1,103,0.002,0.998,103,0,1,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,104,0.026,0.974,104,0.03,0.97,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
1,1,105,0.924,0.076,105,0.924,0.076,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
1,1,106,0.982,0.018,106,0.978,0.022,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,107,0.042,0.958,107,0.01,0.99,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,108,0.002,0.998,108,0.002,0.998,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
1,1,109,0,1,109,0,1,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,1,110,0.002,0.998,110,0,1,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,1,111,0.002,0.998,111,0,1,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,112,1,0,112,1,0,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,113,0.366,0.634,113,0.23,0.77,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
1,1,114,0.896,0.104,114,0.92,0.08,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,1,115,0.002,0.998,115,0,1,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,116,0.184,0.816,116,0.206,0.794,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
1,1,117,0.944,0.056,117,0.95,0.05,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
1,1,118,0.588,0.412,118,0.644,0.356,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,119,1,0,119,1,0,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
1,1,120,0,1,120,0,1,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
1,1,121,0.98,0.02,121,0.978,0.022,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,122,0.306,0.694,122,0.318,0.682,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,123,0.102,0.898,123,0.074,0.926,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,124,0.164,0.836,124,0.116,0.884,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,125,0.016,0.984,125,0.006,0.994,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,126,0.21,0.79,126,0.108,0.892,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
1,1,127,0.984,0.016,127,0.978,0.022,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
1,1,128,0.764,0.236,128,0.752,0.248,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,129,0.298,0.702,129,0.31,0.69,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
1,1,130,0.984,0.016,130,0.996,0.004,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,131,0.002,0.998,131,0.006,0.994,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,132,1,0,132,1,0,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,133,1,0,133,1,0,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
1,1,134,0.566,0.434,134,0.674,0.326,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,135,0.182,0.818,135,0.134,0.866,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,136,0.372,0.628,136,0.336,0.664,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,137,0.142,0.858,137,0.14,0.86,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
1,1,138,0.644,0.356,138,0.648,0.352,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,139,0.03,0.97,139,0.028,0.972,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
1,1,140,0.744,0.256,140,0.708,0.292,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,1,141,0.002,0.998,141,0,1,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
1,1,142,0.756,0.244,142,0.774,0.226,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,143,0.056,0.944,143,0.054,0.946,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
1,0,144,0,1,144,0.004,0.996,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,1,145,0.004,0.996,145,0,1,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
1,1,146,0.742,0.258,146,0.708,0.292,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,147,0.07,0.93,147,0.054,0.946,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,148,0.27,0.73,148,0.178,0.822,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,149,0.234,0.766,149,0.254,0.746,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,1,150,0.002,0.998,150,0,1,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,151,0.054,0.946,151,0.054,0.946,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,152,0.038,0.962,152,0.014,0.986,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
1,1,153,0.916,0.084,153,0.924,0.076,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,154,0.174,0.826,154,0.112,0.888,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,155,0.472,0.528,155,0.492,0.508,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
1,1,156,0.898,0.102,156,0.916,0.084,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,157,0.298,0.702,157,0.31,0.69,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,158,0.408,0.592,158,0.422,0.578,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,159,1,0,159,1,0,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,160,1,0,160,1,0,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,161,0.062,0.938,161,0.016,0.984,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,162,0.14,0.86,162,0.104,0.896,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,1,163,0.004,0.996,163,0,1,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,164,0.172,0.828,164,0.154,0.846,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,165,0.018,0.982,165,0.006,0.994,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,166,1,0,166,1,0,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
1,1,167,0.648,0.352,167,0.672,0.328,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,168,1,0,168,1,0,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,169,0.162,0.838,169,0.126,0.874,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,170,0.092,0.908,170,0.05,0.95,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,171,0.042,0.958,171,0.01,0.99,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,172,1,0,172,1,0,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,1,173,0.002,0.998,173,0,1,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
1,1,174,0.946,0.054,174,0.95,0.05,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,175,1,0,175,1,0,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
1,1,176,0.888,0.112,176,0.896,0.104,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
1,1,177,0.946,0.054,177,0.946,0.054,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,178,0.056,0.944,178,0.048,0.952,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,179,0.002,0.998,179,0.004,0.996,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
1,0,180,0,1,180,0.004,0.996,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,1,181,0.002,0.998,181,0,1,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,182,0.01,0.99,182,0.006,0.994,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,183,1,0,183,1,0,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,184,0.104,0.896,184,0.086,0.914,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,185,0.466,0.534,185,0.408,0.592,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,186,0.14,0.86,186,0.104,0.896,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,187,0.142,0.858,187,0.114,0.886,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,1,188,0.002,0.998,188,0,1,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
1,0,189,0.506,0.494,189,0.45,0.55,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,190,1,0,190,1,0,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,191,0.012,0.988,191,0.004,0.996,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,192,0.376,0.624,192,0.358,0.642,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,193,1,0,193,1,0,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
1,1,194,0.724,0.276,194,0.686,0.314,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,195,1,0,195,1,0,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,196,0.156,0.844,196,0.158,0.842,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,197,1,0,197,1,0,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,198,0.046,0.954,198,0.016,0.984,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,199,1,0,199,1,0,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,1,200,0.002,0.998,200,0,1,1,2019-10-02 03:57:13,9980,20,100,100,10000,2,0.1,500
0,0,1,1,0,1,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,2,1,0,2,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,3,1,0,3,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,4,1,0,4,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,5,1,0,5,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,6,1,0,6,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,7,1,0,7,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,8,1,0,8,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,9,1,0,9,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,10,1,0,10,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,11,1,0,11,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,12,1,0,12,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,13,1,0,13,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,14,1,0,14,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,15,1,0,15,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,16,1,0,16,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,17,1,0,17,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,18,1,0,18,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,19,1,0,19,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,20,1,0,20,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,21,1,0,21,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,22,1,0,22,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,23,1,0,23,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,24,1,0,24,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,25,1,0,25,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,26,1,0,26,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,27,1,0,27,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,28,1,0,28,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,29,1,0,29,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,30,1,0,30,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,31,1,0,31,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,32,1,0,32,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,33,1,0,33,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,34,1,0,34,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,35,1,0,35,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,36,1,0,36,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,37,1,0,37,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,38,1,0,38,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,39,1,0,39,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,40,1,0,40,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,41,1,0,41,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,42,1,0,42,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,43,1,0,43,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,44,1,0,44,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,45,1,0,45,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,46,1,0,46,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,47,1,0,47,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,48,1,0,48,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,49,1,0,49,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,50,1,0,50,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,51,1,0,51,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,52,1,0,52,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,53,1,0,53,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,54,1,0,54,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,55,1,0,55,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,56,1,0,56,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,57,1,0,57,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,58,1,0,58,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
0,0,59,1,0,59,1,0,0,2019-10-02 04:00:59,9985,15,100,100,10000,3,0.01,100
