reg_setosa,reg_versicolor,reg_virginica,frw_setosa,frw_versicolor,frw_virginica,true,ID
0,0.957508176890217,0.0424918231097829,0,0.957277448620002,0.0427225513799981,versicolor,2019-09-25 17:57:04
0,0.957508176890217,0.0424918231097829,0,0.957277448620002,0.0427225513799981,versicolor,2019-09-25 17:57:04
0,0.957508176890217,0.0424918231097829,0,0.957277448620002,0.0427225513799981,versicolor,2019-09-25 17:57:04
0,0.957508176890217,0.0424918231097829,0,0.957277448620002,0.0427225513799981,versicolor,2019-09-25 17:57:04
0,0.957508176890217,0.0424918231097829,0,0.957277448620002,0.0427225513799981,versicolor,2019-09-25 17:57:04
0,0.957508176890217,0.0424918231097829,0,0.957277448620002,0.0427225513799981,versicolor,2019-09-25 17:57:04
0,0.957508176890217,0.0424918231097829,0,0.957277448620002,0.0427225513799981,versicolor,2019-09-25 17:57:04
0,0.0293181297735815,0.970681870226418,0,0.0424015845661914,0.957598415433809,virginica,2019-09-25 17:57:04
0,0.0293181297735815,0.970681870226418,0,0.0424015845661914,0.957598415433809,virginica,2019-09-25 17:57:04
0,0.0293181297735815,0.970681870226418,0,0.0424015845661914,0.957598415433809,virginica,2019-09-25 17:57:04
0,0.0293181297735815,0.970681870226418,0,0.0424015845661914,0.957598415433809,virginica,2019-09-25 17:57:04
0,0.0293181297735815,0.970681870226418,0,0.0424015845661914,0.957598415433809,virginica,2019-09-25 17:57:04
0,0.0293181297735815,0.970681870226418,0,0.0424015845661914,0.957598415433809,virginica,2019-09-25 17:57:04
0,0.0293181297735815,0.970681870226418,0,0.0424015845661914,0.957598415433809,virginica,2019-09-25 17:57:04
0,0.0293181297735815,0.970681870226418,0,0.0424015845661914,0.957598415433809,virginica,2019-09-25 17:57:04
0,0.200681472434896,0.799318527565103,0,0.197839397897113,0.802160602102887,virginica,2019-09-25 17:57:04
0,0.0293181297735815,0.970681870226418,0,0.0424015845661914,0.957598415433809,virginica,2019-09-25 17:57:04
0,0.393668943677778,0.606331056322222,0,0.351588759021185,0.648411240978815,virginica,2019-09-25 17:57:04
0,0.0293181297735815,0.970681870226418,0,0.0424015845661914,0.957598415433809,virginica,2019-09-25 17:57:04
0,0.536997845514003,0.463002154485997,0,0.612376161200248,0.387623838799752,virginica,2019-09-25 17:57:04
0,0.0293181297735815,0.970681870226418,0,0.0424015845661914,0.957598415433809,virginica,2019-09-25 17:57:04
0,0.0293181297735815,0.970681870226418,0,0.0424015845661914,0.957598415433809,virginica,2019-09-25 17:57:04
0,0.0293181297735815,0.970681870226418,0,0.0424015845661914,0.957598415433809,virginica,2019-09-25 17:57:04
0,0.565874534703192,0.434125465296808,0,0.612376161200248,0.387623838799752,virginica,2019-09-25 17:57:04
0,0.0293181297735815,0.970681870226418,0,0.0424015845661914,0.957598415433809,virginica,2019-09-25 17:57:04
0,0.0293181297735815,0.970681870226418,0,0.0424015845661914,0.957598415433809,virginica,2019-09-25 17:57:04
0,0.0293181297735815,0.970681870226418,0,0.0424015845661914,0.957598415433809,virginica,2019-09-25 17:57:04
1,0,0,1,0,0,setosa,2019-09-25 17:57:55
1,0,0,1,0,0,setosa,2019-09-25 17:57:55
1,0,0,1,0,0,setosa,2019-09-25 17:57:55
1,0,0,1,0,0,setosa,2019-09-25 17:57:55
1,0,0,1,0,0,setosa,2019-09-25 17:57:55
1,0,0,1,0,0,setosa,2019-09-25 17:57:55
1,0,0,1,0,0,setosa,2019-09-25 17:57:55
1,0,0,1,0,0,setosa,2019-09-25 17:57:55
1,0,0,1,0,0,setosa,2019-09-25 17:57:55
1,0,0,1,0,0,setosa,2019-09-25 17:57:55
1,0,0,1,0,0,setosa,2019-09-25 17:57:55
1,0,0,1,0,0,setosa,2019-09-25 17:57:55
1,0,0,1,0,0,setosa,2019-09-25 17:57:55
1,0,0,1,0,0,setosa,2019-09-25 17:57:55
1,0,0,1,0,0,setosa,2019-09-25 17:57:55
1,0,0,1,0,0,setosa,2019-09-25 17:57:55
1,0,0,1,0,0,setosa,2019-09-25 17:57:55
0,0.916609129988615,0.0833908700113846,0,0.90213891279274,0.0978610872072598,versicolor,2019-09-25 17:57:55
0,0.843787475421215,0.156212524578785,0,0.857398340023045,0.142601659976955,versicolor,2019-09-25 17:57:55
0,0.921643720021708,0.0783562799782917,0,0.90213891279274,0.0978610872072598,versicolor,2019-09-25 17:57:55
0,0.921643720021708,0.0783562799782917,0,0.90213891279274,0.0978610872072598,versicolor,2019-09-25 17:57:55
0,0.916609129988615,0.0833908700113846,0,0.90213891279274,0.0978610872072598,versicolor,2019-09-25 17:57:55
0,0.921643720021708,0.0783562799782917,0,0.90213891279274,0.0978610872072598,versicolor,2019-09-25 17:57:55
0,0.921643720021708,0.0783562799782917,0,0.90213891279274,0.0978610872072598,versicolor,2019-09-25 17:57:55
0,0.916609129988615,0.0833908700113846,0,0.90213891279274,0.0978610872072598,versicolor,2019-09-25 17:57:55
0,0.902158553301979,0.0978414466980205,0,0.90213891279274,0.0978610872072598,versicolor,2019-09-25 17:57:55
0,0.921643720021708,0.0783562799782917,0,0.90213891279274,0.0978610872072598,versicolor,2019-09-25 17:57:55
0,0.921643720021708,0.0783562799782917,0,0.90213891279274,0.0978610872072598,versicolor,2019-09-25 17:57:55
0,0.921643720021708,0.0783562799782917,0,0.90213891279274,0.0978610872072598,versicolor,2019-09-25 17:57:55
0,0.921643720021708,0.0783562799782917,0,0.90213891279274,0.0978610872072598,versicolor,2019-09-25 17:57:55
0,0.897123963268887,0.102876036731113,0,0.90213891279274,0.0978610872072598,versicolor,2019-09-25 17:57:55
0,0.921643720021708,0.0783562799782917,0,0.90213891279274,0.0978610872072598,versicolor,2019-09-25 17:57:55
0,0.921643720021708,0.0783562799782917,0,0.90213891279274,0.0978610872072598,versicolor,2019-09-25 17:57:55
0,0.921643720021708,0.0783562799782917,0,0.90213891279274,0.0978610872072598,versicolor,2019-09-25 17:57:55
0,0.921643720021708,0.0783562799782917,0,0.90213891279274,0.0978610872072598,versicolor,2019-09-25 17:57:55
0,0.921643720021708,0.0783562799782917,0,0.90213891279274,0.0978610872072598,versicolor,2019-09-25 17:57:55
0,0.0448812795400815,0.955118720459918,0,0.0435026208633939,0.956497379136606,virginica,2019-09-25 17:57:55
0,0.0431923906511926,0.956807609348807,0,0.0418532412880913,0.958146758711909,virginica,2019-09-25 17:57:55
0,0.0448812795400815,0.955118720459918,0,0.0435026208633939,0.956497379136606,virginica,2019-09-25 17:57:55
0,0.0448812795400815,0.955118720459918,0,0.0435026208633939,0.956497379136606,virginica,2019-09-25 17:57:55
0,0.0431923906511926,0.956807609348807,0,0.0418532412880913,0.958146758711909,virginica,2019-09-25 17:57:55
0,0.0500047923489021,0.949995207651098,0,0.0435280816326499,0.95647191836735,virginica,2019-09-25 17:57:55
0,0.249943454672692,0.750056545327308,0,0.223581522772645,0.776418477227355,virginica,2019-09-25 17:57:55
0,0.0431923906511926,0.956807609348807,0,0.0418532412880913,0.958146758711909,virginica,2019-09-25 17:57:55
0,0.0431923906511926,0.956807609348807,0,0.0418532412880913,0.958146758711909,virginica,2019-09-25 17:57:55
0,0.0448812795400815,0.955118720459918,0,0.0435026208633939,0.956497379136606,virginica,2019-09-25 17:57:55
0,0.0500047923489021,0.949995207651098,0,0.0435280816326499,0.95647191836735,virginica,2019-09-25 17:57:55
0,0.0431923906511926,0.956807609348807,0,0.0418532412880913,0.958146758711909,virginica,2019-09-25 17:57:55
0,0.125280580784677,0.874719419215323,0,0.101507755440035,0.898492244559965,virginica,2019-09-25 17:57:55
0,0.0431923906511926,0.956807609348807,0,0.0418532412880913,0.958146758711909,virginica,2019-09-25 17:57:55
1,0,0,1,0,0,setosa,2019-09-25 17:58:05
1,0,0,1,0,0,setosa,2019-09-25 17:58:05
1,0,0,1,0,0,setosa,2019-09-25 17:58:05
1,0,0,1,0,0,setosa,2019-09-25 17:58:05
1,0,0,1,0,0,setosa,2019-09-25 17:58:05
1,0,0,1,0,0,setosa,2019-09-25 17:58:05
1,0,0,1,0,0,setosa,2019-09-25 17:58:05
1,0,0,1,0,0,setosa,2019-09-25 17:58:05
1,0,0,1,0,0,setosa,2019-09-25 17:58:05
1,0,0,1,0,0,setosa,2019-09-25 17:58:05
1,0,0,1,0,0,setosa,2019-09-25 17:58:05
1,0,0,1,0,0,setosa,2019-09-25 17:58:05
1,0,0,1,0,0,setosa,2019-09-25 17:58:05
0,0.971827037013808,0.0281729629861918,0,0.973862205638454,0.0261377943615462,versicolor,2019-09-25 17:58:05
0,0.971827037013808,0.0281729629861918,0,0.973862205638454,0.0261377943615462,versicolor,2019-09-25 17:58:05
0,0.971827037013808,0.0281729629861918,0,0.973862205638454,0.0261377943615462,versicolor,2019-09-25 17:58:05
0,0.971827037013808,0.0281729629861918,0,0.973862205638454,0.0261377943615462,versicolor,2019-09-25 17:58:05
0,0.971827037013808,0.0281729629861918,0,0.973862205638454,0.0261377943615462,versicolor,2019-09-25 17:58:05
0,0.971827037013808,0.0281729629861918,0,0.973862205638454,0.0261377943615462,versicolor,2019-09-25 17:58:05
0,0.971827037013808,0.0281729629861918,0,0.973862205638454,0.0261377943615462,versicolor,2019-09-25 17:58:05
0,0.971827037013808,0.0281729629861918,0,0.973862205638454,0.0261377943615462,versicolor,2019-09-25 17:58:05
0,0.971827037013808,0.0281729629861918,0,0.973862205638454,0.0261377943615462,versicolor,2019-09-25 17:58:05
0,0.971827037013808,0.0281729629861918,0,0.973862205638454,0.0261377943615462,versicolor,2019-09-25 17:58:05
0,0.962415272307926,0.0375847276920741,0,0.964711551988223,0.0352884480117769,versicolor,2019-09-25 17:58:05
0,0.971827037013808,0.0281729629861918,0,0.973862205638454,0.0261377943615462,versicolor,2019-09-25 17:58:05
0,0.971827037013808,0.0281729629861918,0,0.973862205638454,0.0261377943615462,versicolor,2019-09-25 17:58:05
0,0.971827037013808,0.0281729629861918,0,0.973862205638454,0.0261377943615462,versicolor,2019-09-25 17:58:05
0,0.971827037013808,0.0281729629861918,0,0.973862205638454,0.0261377943615462,versicolor,2019-09-25 17:58:05
0,0.971827037013808,0.0281729629861918,0,0.973862205638454,0.0261377943615462,versicolor,2019-09-25 17:58:05
0,0.971827037013808,0.0281729629861918,0,0.973862205638454,0.0261377943615462,versicolor,2019-09-25 17:58:05
0,0.0344593228258801,0.96554067717412,0,0.0397564034751595,0.96024359652484,virginica,2019-09-25 17:58:05
0,0.0344593228258801,0.96554067717412,0,0.0397564034751595,0.96024359652484,virginica,2019-09-25 17:58:05
0,0.0436485120150693,0.956351487984931,0,0.0493798765958932,0.950620123404107,virginica,2019-09-25 17:58:05
0,0.0436485120150693,0.956351487984931,0,0.0493798765958932,0.950620123404107,virginica,2019-09-25 17:58:05
0,0.0344593228258801,0.96554067717412,0,0.0397564034751595,0.96024359652484,virginica,2019-09-25 17:58:05
0,0.0527518258552253,0.947248174144775,0,0.0676817422798851,0.932318257720115,virginica,2019-09-25 17:58:05
0,0.870177133289934,0.129822866710067,0,0.918706270893378,0.0812937291066223,virginica,2019-09-25 17:58:05
0,0.0344593228258801,0.96554067717412,0,0.0397564034751595,0.96024359652484,virginica,2019-09-25 17:58:05
0,0.108045874573864,0.891954125426136,0,0.0959730812616624,0.904026918738338,virginica,2019-09-25 17:58:05
0,0.0344593228258801,0.96554067717412,0,0.0397564034751595,0.96024359652484,virginica,2019-09-25 17:58:05
0,0.0436485120150693,0.956351487984931,0,0.0493798765958932,0.950620123404107,virginica,2019-09-25 17:58:05
0,0.154179154062407,0.845820845937593,0,0.123310496495464,0.876689503504536,virginica,2019-09-25 17:58:05
0,0.851884630260588,0.148115369739412,0,0.890780932088652,0.109219067911348,virginica,2019-09-25 17:58:05
0,0.851884630260588,0.148115369739412,0,0.890780932088652,0.109219067911348,virginica,2019-09-25 17:58:05
0,0.0344593228258801,0.96554067717412,0,0.0397564034751595,0.96024359652484,virginica,2019-09-25 17:58:05
0,0.0344593228258801,0.96554067717412,0,0.0397564034751595,0.96024359652484,virginica,2019-09-25 17:58:05
0,0.0344593228258801,0.96554067717412,0,0.0397564034751595,0.96024359652484,virginica,2019-09-25 17:58:05
0,0.0344593228258801,0.96554067717412,0,0.0397564034751595,0.96024359652484,virginica,2019-09-25 17:58:05
0,0.0344593228258801,0.96554067717412,0,0.0397564034751595,0.96024359652484,virginica,2019-09-25 17:58:05
0,0.0436485120150693,0.956351487984931,0,0.0493798765958932,0.950620123404107,virginica,2019-09-25 17:58:05
1,0,0,1,0,0,setosa,2019-09-25 17:58:52
1,0,0,1,0,0,setosa,2019-09-25 17:58:52
1,0,0,1,0,0,setosa,2019-09-25 17:58:52
1,0,0,1,0,0,setosa,2019-09-25 17:58:52
0.992,0.00777575757575758,0.000224242424242424,1,0,0,setosa,2019-09-25 17:58:52
0.992,0.00777575757575758,0.000224242424242424,1,0,0,setosa,2019-09-25 17:58:52
1,0,0,1,0,0,setosa,2019-09-25 17:58:52
1,0,0,1,0,0,setosa,2019-09-25 17:58:52
1,0,0,1,0,0,setosa,2019-09-25 17:58:52
1,0,0,1,0,0,setosa,2019-09-25 17:58:52
0.992,0.00777575757575758,0.000224242424242424,1,0,0,setosa,2019-09-25 17:58:52
1,0,0,1,0,0,setosa,2019-09-25 17:58:52
1,0,0,1,0,0,setosa,2019-09-25 17:58:52
1,0,0,1,0,0,setosa,2019-09-25 17:58:52
1,0,0,1,0,0,setosa,2019-09-25 17:58:52
0,0.981218295232265,0.0187817047677349,0,0.977405521359091,0.0225944786409087,versicolor,2019-09-25 17:58:52
0.008,0.973442537656507,0.0185574623434925,0,0.977405521359091,0.0225944786409087,versicolor,2019-09-25 17:58:52
0,0.981218295232265,0.0187817047677349,0,0.978665041192867,0.021334958807133,versicolor,2019-09-25 17:58:52
0,0.981218295232265,0.0187817047677349,0,0.978665041192867,0.021334958807133,versicolor,2019-09-25 17:58:52
0,0.981218295232265,0.0187817047677349,0,0.978665041192867,0.021334958807133,versicolor,2019-09-25 17:58:52
0,0.981218295232265,0.0187817047677349,0,0.977405521359091,0.0225944786409087,versicolor,2019-09-25 17:58:52
0,0.981218295232265,0.0187817047677349,0,0.977405521359091,0.0225944786409087,versicolor,2019-09-25 17:58:52
0,0.286691298563269,0.713308701436731,0,0.0570785441693907,0.942921455830609,versicolor,2019-09-25 17:58:52
0,0.981218295232265,0.0187817047677349,0,0.978665041192867,0.021334958807133,versicolor,2019-09-25 17:58:52
0,0.355507088299536,0.644492911700464,0,0.318964144899969,0.681035855100031,versicolor,2019-09-25 17:58:52
0,0.973408293639655,0.0265917063603452,0,0.978665041192867,0.021334958807133,versicolor,2019-09-25 17:58:52
0,0.56651538364602,0.43348461635398,0,0.320223664733745,0.679776335266255,versicolor,2019-09-25 17:58:52
0,0.981218295232265,0.0187817047677349,0,0.977405521359091,0.0225944786409087,versicolor,2019-09-25 17:58:52
0,0.981218295232265,0.0187817047677349,0,0.977405521359091,0.0225944786409087,versicolor,2019-09-25 17:58:52
0,0.981218295232265,0.0187817047677349,0,0.978665041192867,0.021334958807133,versicolor,2019-09-25 17:58:52
0,0.293530242405847,0.706469757594153,0,0.266653311109777,0.733346688890223,versicolor,2019-09-25 17:58:52
0.008,0.973442537656507,0.0185574623434925,0,0.978665041192867,0.021334958807133,versicolor,2019-09-25 17:58:52
0,0.981218295232265,0.0187817047677349,0,0.978665041192867,0.021334958807133,versicolor,2019-09-25 17:58:52
0,0.981218295232265,0.0187817047677349,0,0.977405521359091,0.0225944786409087,versicolor,2019-09-25 17:58:52
0,0.981218295232265,0.0187817047677349,0,0.978665041192867,0.021334958807133,versicolor,2019-09-25 17:58:52
0,0.981218295232265,0.0187817047677349,0,0.978665041192867,0.021334958807133,versicolor,2019-09-25 17:58:52
0.008,0.973442537656507,0.0185574623434925,0,0.977405521359091,0.0225944786409087,versicolor,2019-09-25 17:58:52
0,0.0225896647376669,0.977410335262333,0,0.0183609659945233,0.981639034005477,virginica,2019-09-25 17:58:52
0,0.0225896647376669,0.977410335262333,0,0.0183609659945233,0.981639034005477,virginica,2019-09-25 17:58:52
0.008,0.957987601670508,0.0340123983294923,0,0.962552745909991,0.0374472540900085,virginica,2019-09-25 17:58:52
0,0.0225896647376669,0.977410335262333,0,0.0183609659945233,0.981639034005477,virginica,2019-09-25 17:58:52
0,0.0414094597936374,0.958590540206363,0,0.0368574478163389,0.963142552183661,virginica,2019-09-25 17:58:52
0,0.0225896647376669,0.977410335262333,0,0.0183609659945233,0.981639034005477,virginica,2019-09-25 17:58:52
0,0.286691298563269,0.713308701436731,0,0.0570785441693907,0.942921455830609,virginica,2019-09-25 17:58:52
0,0.0225896647376669,0.977410335262333,0,0.0183609659945233,0.981639034005477,virginica,2019-09-25 17:58:52
0,0.0225896647376669,0.977410335262333,0,0.0183609659945233,0.981639034005477,virginica,2019-09-25 17:58:52
0,0.301080416487085,0.698919583512915,0,0.281506086558877,0.718493913441123,virginica,2019-09-25 17:58:52
0,0.0225896647376669,0.977410335262333,0,0.0183609659945233,0.981639034005477,virginica,2019-09-25 17:58:52
0,0.0225896647376669,0.977410335262333,0,0.0183609659945233,0.981639034005477,virginica,2019-09-25 17:58:52
0,0.0225896647376669,0.977410335262333,0,0.0183609659945233,0.981639034005477,virginica,2019-09-25 17:58:52
1,0,0,1,0,0,setosa,2019-09-25 17:59:02
1,0,0,1,0,0,setosa,2019-09-25 17:59:02
1,0,0,1,0,0,setosa,2019-09-25 17:59:02
1,0,0,1,0,0,setosa,2019-09-25 17:59:02
1,0,0,1,0,0,setosa,2019-09-25 17:59:02
1,0,0,1,0,0,setosa,2019-09-25 17:59:02
1,0,0,1,0,0,setosa,2019-09-25 17:59:02
1,0,0,1,0,0,setosa,2019-09-25 17:59:02
1,0,0,1,0,0,setosa,2019-09-25 17:59:02
1,0,0,1,0,0,setosa,2019-09-25 17:59:02
1,0,0,1,0,0,setosa,2019-09-25 17:59:02
1,0,0,1,0,0,setosa,2019-09-25 17:59:02
1,0,0,1,0,0,setosa,2019-09-25 17:59:02
1,0,0,1,0,0,setosa,2019-09-25 17:59:02
1,0,0,1,0,0,setosa,2019-09-25 17:59:02
1,0,0,1,0,0,setosa,2019-09-25 17:59:02
0,0.380932375830743,0.619067624169257,0,0.404265689846366,0.595734310153634,versicolor,2019-09-25 17:59:02
0,0.958508813677063,0.0414911863229367,0,0.957552294721552,0.0424477052784477,versicolor,2019-09-25 17:59:02
0,0.958508813677063,0.0414911863229367,0,0.957552294721552,0.0424477052784477,versicolor,2019-09-25 17:59:02
0,0.958508813677063,0.0414911863229367,0,0.957552294721552,0.0424477052784477,versicolor,2019-09-25 17:59:02
0,0.380932375830743,0.619067624169257,0,0.404265689846366,0.595734310153634,versicolor,2019-09-25 17:59:02
0,0.527660599871224,0.472339400128776,0,0.521613270767837,0.478386729232163,versicolor,2019-09-25 17:59:02
0,0.958508813677063,0.0414911863229367,0,0.957552294721552,0.0424477052784477,versicolor,2019-09-25 17:59:02
0,0.958508813677063,0.0414911863229367,0,0.957552294721552,0.0424477052784477,versicolor,2019-09-25 17:59:02
0,0.958508813677063,0.0414911863229367,0,0.957552294721552,0.0424477052784477,versicolor,2019-09-25 17:59:02
0,0.958508813677063,0.0414911863229367,0,0.957552294721552,0.0424477052784477,versicolor,2019-09-25 17:59:02
0,0.958508813677063,0.0414911863229367,0,0.957552294721552,0.0424477052784477,versicolor,2019-09-25 17:59:02
0,0.958508813677063,0.0414911863229367,0,0.957552294721552,0.0424477052784477,versicolor,2019-09-25 17:59:02
0,0.958508813677063,0.0414911863229367,0,0.957552294721552,0.0424477052784477,versicolor,2019-09-25 17:59:02
0,0.958508813677063,0.0414911863229367,0,0.957552294721552,0.0424477052784477,versicolor,2019-09-25 17:59:02
0,0.958508813677063,0.0414911863229367,0,0.957552294721552,0.0424477052784477,versicolor,2019-09-25 17:59:02
0,0.0466797787494456,0.953320221250554,0,0.063474751779109,0.936525248220891,virginica,2019-09-25 17:59:02
0,0.0466797787494456,0.953320221250554,0,0.063474751779109,0.936525248220891,virginica,2019-09-25 17:59:02
0,0.0466797787494456,0.953320221250554,0,0.063474751779109,0.936525248220891,virginica,2019-09-25 17:59:02
0,0.0466797787494456,0.953320221250554,0,0.063474751779109,0.936525248220891,virginica,2019-09-25 17:59:02
0,0.181959885752875,0.818040114247125,0,0.143775446247544,0.856224553752456,virginica,2019-09-25 17:59:02
0,0.0466797787494456,0.953320221250554,0,0.063474751779109,0.936525248220891,virginica,2019-09-25 17:59:02
0,0.0466797787494456,0.953320221250554,0,0.063474751779109,0.936525248220891,virginica,2019-09-25 17:59:02
0,0.209376122366973,0.790623877633027,0,0.143775446247544,0.856224553752456,virginica,2019-09-25 17:59:02
0,0.0466797787494456,0.953320221250554,0,0.063474751779109,0.936525248220891,virginica,2019-09-25 17:59:02
0,0.209376122366973,0.790623877633027,0,0.143775446247544,0.856224553752456,virginica,2019-09-25 17:59:02
